#	UUID	Signal	Event time	Value type	Text	BigInt	Timestamp	Double
01.rnu	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A272	01.10.2025 15:57	17				314.3
01.cdc	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A274	01.10.2025 11:30	17				433.89
01.hut	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A257	01.10.2025 15:36	17				15.25
01.wkm	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A273	01.10.2025 11:32	11	0	0		
02.mbo	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A270	02.10.2025 14:54	17				40.39
02.qao	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A268	02.10.2025 16:13	11	1	1		
02.ace	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A257	02.10.2025 14:05	17				-397.37
02.wle	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A270	02.10.2025 15:292	17				-449.01
03.fhj	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A273	03.10.2025 10:54	17				64.12
03.nhs	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A274	03.10.2025 11:39	17				-24.84
03.tah	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A257	03.10.2025 15:42	17				-43.87
03.ycx	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A272	03.10.2025 11:58	11	1	1		
03.yge	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A270	03.10.2025 09:34	17				102.49
04.ubb	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A270	04.10.2025 15:54	17				462.03
04.pfz	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A274	04.10.2025 16:15	17				-113.99
04.tgv	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A275	04.10.2025 08:29	17				241.33
04.jhd	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A269	04.10.2025 10:00	17				-169.18
04.hml	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A273	04.10.2025 15:32	11	0	0		
04.nsb	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A275	04.10.2025 08:05	17				-478.98
05.gvf	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A268	05.10.2025 12:17	17				324.24
05.tjw	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A269	05.10.2025 09:08	17				-351.53
05.ian	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A272	05.10.2025 11:29	17				-208.34
05.hnz	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A270	05.10.2025 13:12	17				129.71
05.oth	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A273	05.10.2025 14:26	17				-378.09
05.aor	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A269	05.10.2025 14:17	11	0	0		
05.ejl	BA24F253-FC3C-4B89-A069-2768EFC1FA1B	A269	05.10.2025 11:23	17				-479.97
